Date,Open,High,Low,Close,Volume
7/18/2014,196.350006,197.910004,196.240005,169.843201,124330000
7/21/2014,197.089996,197.5,196.429993,169.525269,67592000
7/22/2014,198.009995,198.559998,197.869995,170.264114,67678000
7/23/2014,198.5,198.850006,198.100006,170.642075,65612000
7/24/2014,198.830002,199.059998,198.449997,170.650696,56888000
7/25/2014,198.089996,198.259995,197.330002,169.851791,76837000
7/28/2014,197.759995,198.089996,196.619995,169.920486,69259000
7/29/2014,198.169998,198.449997,196.919998,169.190231,80466000
7/30/2014,197.649994,197.910004,196.160004,169.21611,104222000
7/31/2014,195.610001,195.779999,192.970001,165.874344,183479000
8/1/2014,192.559998,193.759995,191.570007,165.367477,189261000
8/4/2014,192.869995,194.300003,192.050003,166.561584,91340000
8/5/2014,193.100006,193.600006,191.309998,164.946564,152690000
8/6/2014,191.110001,192.889999,191.080002,164.998093,94818000
8/7/2014,192.940002,193.130005,190.550003,164.104675,135733000
8/8/2014,191.460007,193.369995,190.949997,166.003204,117014000
8/11/2014,193.970001,194.660004,193.710007,166.484268,74544000
8/12/2014,193.610001,194.149994,192.940002,166.252304,73632000
8/13/2014,194.289993,195.059998,193.960007,167.37767,69047000
8/14/2014,195.160004,195.759995,194.979996,168.167984,57371000
8/15/2014,196.470001,196.649994,194.309998,168.133652,139951000
8/18/2014,196.800003,197.449997,196.690002,169.54248,75424000
8/19/2014,197.839996,198.539993,197.440002,170.427322,59135000
8/20/2014,198.119995,199.160004,198.080002,170.882614,72763000
8/21/2014,199.089996,199.759995,198.929993,171.380905,67791000
8/22/2014,199.339996,199.690002,198.740005,171.114578,76107000
8/25/2014,200.139999,200.589996,199.149994,171.982239,63855000
8/26/2014,200.330002,200.820007,200.279999,172.093887,47298000
8/27/2014,200.429993,200.570007,199.940002,172.025146,47874000
8/28/2014,199.589996,200.270004,199.389999,171.930649,58330000
8/29/2014,200.449997,200.729996,199.820007,172.420349,65907000
9/2/2014,200.970001,201,199.860001,172.334396,72426000
9/3/2014,201.380005,201.410004,200.220001,172.239883,57462000
9/4/2014,200.839996,201.580002,199.660004,171.990814,85236000
9/5/2014,200.169998,201.190002,199.410004,172.763962,102177000
9/8/2014,200.919998,201.210007,200,172.317261,64146000
9/9/2014,200.410004,200.550003,198.910004,171.226212,88591000
9/10/2014,199.429993,200.199997,198.770004,171.870514,67251000
9/11/2014,199.270004,200.330002,199.119995,172.0681,66774400
9/12/2014,200.100006,200.119995,198.559998,171.063004,117409300
9/15/2014,199.160004,199.320007,198.380005,170.934143,76401000
9/16/2014,198.610001,200.839996,198.5,172.222717,116201000
9/17/2014,200.770004,201.679993,199.75,172.454681,151266000
9/18/2014,201.360001,201.850006,201.100006,173.37384,94990000
9/19/2014,201.520004,201.899994,200.289993,173.217636,121649000
9/22/2014,200.350006,200.380005,198.729996,171.879883,125553000
9/23/2014,198.429993,199.259995,197.949997,170.896027,111393000
9/24/2014,198.039993,199.690002,197.520004,172.233734,107276000
9/25/2014,199.039993,199.050003,196.270004,169.454636,150300000
9/26/2014,196.699997,198.389999,196.419998,170.801056,103547000
9/29/2014,196.199997,197.889999,196.050003,170.490341,95112000
9/30/2014,197.690002,198.300003,196.610001,170.04158,131302000
10/1/2014,196.699997,196.770004,193.910004,167.737167,177798000
10/2/2014,194.179993,195.059998,192.350006,167.763016,157285000
10/3/2014,195.679993,196.940002,195.080002,169.610031,121569000
10/6/2014,197.339996,197.600006,195.580002,169.411484,104778000
10/7/2014,195.279999,195.720001,193.220001,166.796448,147913000
10/8/2014,193.369995,196.919998,192.360001,169.713593,186461000
10/9/2014,196.330002,196.600006,192.580002,166.347595,210705000
10/10/2014,192.690002,193.649994,190.490005,164.448868,221909000
10/13/2014,190.460007,191.149994,187.300003,161.747467,230939000
10/14/2014,188.419998,189.820007,187.039993,161.997772,215847000
10/15/2014,185.160004,187.690002,181.919998,160.901703,380715000
10/16/2014,183.059998,187.580002,182.889999,160.763596,270391000
10/17/2014,188.419998,189.75,187.619995,162.662338,214625000
10/20/2014,188.130005,190.449997,188.070007,164.24176,130011000
10/21/2014,191.679993,194.199997,191.479996,167.495529,154949000
10/22/2014,194.410004,194.910004,192.610001,166.30452,151822000
10/23/2014,194.619995,196.199997,194.259995,168.237762,154944000
10/24/2014,195.25,196.490005,194.490005,169.532349,117927000
10/27/2014,195.729996,196.449997,195.029999,169.299332,82954000
10/28/2014,196.820007,198.419998,196.729996,171.241226,106736000
10/29/2014,198.550003,199.119995,196.800003,170.982315,142557000
10/30/2014,197.580002,199.949997,197.399994,172.07843,113330000
10/31/2014,201.779999,201.820007,200.770004,174.046173,146903000
11/3/2014,201.919998,202.449997,201.309998,174.141129,93600000
11/4/2014,201.229996,201.600006,200.059998,173.536972,93343000
11/5/2014,202.539993,202.589996,201.449997,174.633087,91709000
11/6/2014,202.389999,203.259995,201.639999,175.332199,107089000
11/7/2014,203.169998,203.600006,202.610001,175.49617,89540000
11/10/2014,203.380005,204.039993,203.130005,176.048492,66319000
11/11/2014,204.059998,204.309998,203.649994,176.221161,54499400
11/12/2014,203.350006,204.240005,203.309998,176.031296,90120300
11/13/2014,204.160004,204.830002,203.210007,176.229767,85357900
11/14/2014,204.100006,204.490005,203.720001,176.272919,80417500
11/17/2014,203.850006,204.580002,203.649994,176.385117,80441000
11/18/2014,204.440002,205.919998,204.440002,177.403519,76068100
11/19/2014,205.309998,205.550003,204.300003,177.118698,82373000
11/20/2014,204.259995,205.710007,204.179993,177.429428,72840300
11/21/2014,207.639999,207.839996,205.979996,178.378799,142327300
11/24/2014,207.169998,207.389999,206.910004,178.879349,65880800
11/25/2014,207.539993,207.789993,206.800003,178.749908,79108300
11/26/2014,207.289993,207.759995,207.029999,179.207352,62167800
11/28/2014,207.490005,207.869995,206.910004,178.827591,57890100
12/1/2014,206.399994,206.539993,205.380005,177.584808,103968400
12/2/2014,205.809998,207.339996,205.779999,178.732651,74507200
12/3/2014,207.300003,208.149994,207.100006,179.423141,68952000
12/4/2014,207.539993,208.270004,206.699997,179.22467,91316600
12/5/2014,207.869995,208.470001,207.550003,179.518066,91025500
12/8/2014,207.520004,208.119995,205.929993,178.31839,108588200
12/9/2014,204.369995,206.600006,203.910004,178.19754,125180100
12/10/2014,205.910004,205.979996,202.929993,175.340775,159856400
12/11/2014,203.880005,206.190002,203.710007,176.229767,159012800
12/12/2014,202.639999,203.820007,200.850006,173.381653,202330200
12/15/2014,201.979996,202.529999,198.779999,172.190567,189965800
12/16/2014,198.580002,202.399994,197.860001,170.809677,259543800
12/17/2014,198.440002,202.339996,198.289993,174.158401,253910100
12/18/2014,204.740005,212.970001,203.919998,178.465118,257633900
12/19/2014,206.429993,207.330002,205.610001,179.224457,245084600
12/22/2014,206.75,207.470001,206.460007,180.048889,148318900
12/23/2014,208.169998,208.229996,207.399994,180.291855,122167900
12/24/2014,208.020004,208.339996,207.720001,180.30925,42963400
12/26/2014,208.309998,208.850006,208.25,180.890686,57326700
12/29/2014,208.220001,208.970001,208.139999,181.133698,79643900
12/30/2014,208.210007,208.369995,207.509995,180.161713,73540800
12/31/2014,207.990005,208.190002,205.389999,178.373993,130333800
1/2/2015,206.380005,206.880005,204.179993,178.278534,121465900
1/5/2015,204.169998,204.369995,201.350006,175.058899,169632600
1/6/2015,202.089996,202.720001,198.860001,173.410004,209151400
1/7/2015,201.419998,202.720001,200.880005,175.570892,125346700
1/8/2015,204.009995,206.160004,203.990005,178.686401,147217800
1/9/2015,206.399994,206.419998,203.509995,177.254501,158567300
1/12/2015,204.410004,204.600006,201.919998,175.865921,144396100
1/13/2015,204.119995,205.479996,200.509995,175.371292,214553300
1/14/2015,199.649994,201.100006,198.570007,174.3125,192991100
1/15/2015,201.630005,202.009995,198.880005,172.715729,176613900
1/16/2015,198.770004,201.820007,198.550003,174.980774,211879600
1/20/2015,202.399994,202.720001,200.169998,175.353973,130991100
1/21/2015,201.5,203.660004,200.940002,176.239151,122942700
1/22/2015,203.990005,206.259995,202.330002,178.860001,174356000
1/23/2015,205.789993,206.100006,204.809998,177.879303,117516800
1/26/2015,204.710007,205.559998,203.850006,178.295898,92009700
1/27/2015,202.970001,204.119995,201.740005,175.944061,134044600
1/28/2015,204.169998,204.289993,199.910004,173.687698,168514300
1/29/2015,200.380005,202.300003,198.679993,175.293198,173585400
1/30/2015,200.570007,202.169998,199.130005,173.088882,197729700
2/2/2015,200.050003,202.029999,197.860001,175.232407,163107000
2/3/2015,203,204.850006,202.550003,177.76651,124212900
2/4/2015,203.919998,205.380005,203.509995,177.089584,134306700
2/5/2015,204.860001,206.300003,204.770004,178.877335,97953200
2/6/2015,206.559998,207.240005,204.919998,178.382675,125672000
2/9/2015,204.770004,205.639999,204.139999,177.58432,87219000
2/10/2015,205.880005,207.119995,204.679993,179.476105,96164200
2/11/2015,206.610001,207.449997,205.830002,179.580276,91087800
2/12/2015,207.889999,208.990005,206.970001,181.307251,97545900
2/13/2015,209.070007,209.839996,208.759995,182.053619,93670400
2/17/2015,209.399994,210.320007,209.100006,182.339981,76968200
2/18/2015,209.660004,210.220001,209.339996,182.357361,80652900
2/19/2015,209.410004,210.419998,209.240005,182.227158,91462500
2/20/2015,209.479996,211.330002,208.729996,183.320633,140896400
2/23/2015,210.940002,211.210007,210.479996,183.294647,74411100
2/24/2015,211.119995,212.050003,210.759995,183.815308,72472300
2/25/2015,211.660004,212.240005,211.220001,183.659103,73061700
2/26/2015,211.520004,211.710007,210.649994,183.442123,72697900
2/27/2015,211.259995,211.580002,210.600006,182.817291,108076000
3/2/2015,210.779999,212.059998,210.720001,183.971527,87491400
3/3/2015,211.470001,212.050003,210.080002,183.216476,110325800
3/4/2015,210.399994,210.490005,209.059998,182.444092,114497200
3/5/2015,210.619995,210.800003,209.850006,182.643707,76873000
3/6/2015,209.419998,209.940002,207.100006,180.074951,188128000
3/9/2015,207.740005,208.789993,207.550003,180.821335,89818900
3/10/2015,206.710007,206.809998,204.929993,177.888016,157121300
3/11/2015,205.289993,205.5,204.399994,177.471466,110145700
3/12/2015,205.259995,207.179993,205.199997,179.727844,93993500
3/13/2015,206.770004,207.929993,204.580002,178.625671,162410900
3/16/2015,206.710007,208.690002,205.860001,181.012177,136099200
3/17/2015,207.690002,208.419998,206.979996,180.474167,94510400
3/18/2015,207.389999,211.270004,206.619995,182.643707,228808500
3/19/2015,209.960007,210.470001,209.029999,181.810562,117917300
3/20/2015,209.710007,211.020004,209.490005,183.415436,177715100
3/23/2015,210.419998,211.110001,210,183.058014,71784500
3/24/2015,209.850006,210.399994,208.740005,182.029434,77805300
3/25/2015,209.070007,209.350006,205.710007,179.362,159521700
3/26/2015,204.960007,206.369995,204.119995,178.93483,153067200
3/27/2015,205.130005,205.949997,204.899994,179.344559,118939000
3/30/2015,206.979996,208.610001,206.960007,181.532547,96180400
3/31/2015,207.259995,208.100006,206.360001,179.946045,126768700
4/1/2015,206.389999,206.419998,204.509995,179.309708,137303600
4/2/2015,205.619995,206.979996,205.399994,179.954758,86900900
4/6/2015,205.369995,208.449997,205.210007,181.166428,114368200
4/7/2015,207.860001,208.759995,207.240005,180.686981,81236300
4/8/2015,207.550003,208.509995,207.080002,181.297195,89351900
4/9/2015,207.779999,209.179993,207.190002,182.099136,85548900
4/10/2015,209.199997,210.089996,208.960007,183.092896,72722900
4/13/2015,209.869995,210.630005,209.029999,182.264755,74436600
4/14/2015,208.850006,209.710007,208.100006,182.613449,75099900
4/15/2015,210.050003,211.039993,209.949997,183.432846,99529300
4/16/2015,210.029999,210.979996,209.789993,183.380554,68934900
4/17/2015,208.940002,209.229996,207.009995,181.270996,191113200
4/20/2015,209.059998,210.25,208.960007,182.927277,92189500
4/21/2015,210.669998,210.860001,209.240005,182.709366,72559800
4/22/2015,210.009995,210.850006,208.899994,183.607147,78264600
4/23/2015,210.149994,211.940002,210.009995,184.069199,102585900
4/24/2015,211.660004,211.970001,211.110001,184.496307,61327400
4/27/2015,212.330002,212.479996,210.539993,183.729248,79358100
4/28/2015,210.740005,211.5,209.330002,184.313232,86863500
4/29/2015,210.369995,211.289993,209.600006,183.554916,125684900
4/30/2015,209.880005,210.350006,207.619995,181.715607,161304900
5/1/2015,209.399994,210.770004,209.279999,183.685638,103399700
5/4/2015,211.229996,212.020004,211.100006,184.208679,70927200
5/5/2015,211.029999,211.460007,208.729996,182.099136,113326200
5/6/2015,209.559998,209.929993,206.759995,181.349472,135060200
5/7/2015,207.919998,209.380005,207.520004,182.072983,88244900
5/8/2015,210.880005,211.860001,210.779999,184.470184,155877300
5/11/2015,211.570007,211.889999,210.520004,183.589722,75708100
5/12/2015,209.610001,210.630005,208.619995,183.040543,119727600
5/13/2015,210.470001,211.220001,209.740005,183.075485,94667900
5/14/2015,211.240005,212.320007,210.910004,184.984497,95934000
5/15/2015,212.440002,212.610001,211.860001,185.184937,76510100
5/18/2015,212.240005,213.399994,212.160004,185.760284,74549700
5/19/2015,213.240005,213.570007,212.690002,185.699265,72114600
5/20/2015,213.149994,213.779999,212.5,185.568558,76857500
5/21/2015,212.710007,213.75,212.509995,186.108948,64764600
5/22/2015,213.039993,213.539993,212.910004,185.664413,57433500
5/26/2015,212.399994,212.910004,210.199997,183.668213,124308600
5/27/2015,211.25,212.979996,210.759995,185.411621,93214000
5/28/2015,212.330002,212.589996,211.630005,185.202393,74974600
5/29/2015,212.380005,212.429993,210.820007,184.051788,124919600
6/1/2015,211.940002,212.339996,210.619995,184.42659,93338800
6/2/2015,211.020004,212.190002,210.270004,184.243515,91531000
6/3/2015,212,212.669998,211.330002,184.731644,87820900
6/4/2015,211.070007,211.860001,209.75,183.171341,151882800
6/5/2015,209.949997,210.580002,208.979996,182.857529,121704700
6/8/2015,209.639999,209.820007,208.389999,181.733002,89063300
6/9/2015,208.449997,209.100006,207.690002,181.706894,105034700
6/10/2015,209.369995,211.410004,209.300003,183.886139,134551300
6/11/2015,211.479996,212.089996,211.199997,184.478928,73876400
6/12/2015,210.639999,211.479996,209.679993,183.066742,135382400
6/15/2015,208.639999,209.449997,207.789993,182.282211,124384200
6/16/2015,208.929993,210.350006,208.720001,183.27594,85308200
6/17/2015,210.589996,211.320007,209.360001,183.572357,126708600
6/18/2015,211.309998,213.339996,210.630005,185.481354,165867900
6/19/2015,211.460007,211.550003,210.360001,184.657944,130478700
6/22/2015,211.910004,212.589996,211.639999,185.603973,70696000
6/23/2015,212.139999,212.440002,211.570007,185.735336,68476800
6/24/2015,211.720001,212.169998,210.470001,184.386398,92307300
6/25/2015,211.100006,211.25,209.770004,183.825821,97107400
6/26/2015,210.289993,210.580002,209.160004,183.790787,104174800
6/29/2015,208.050003,209.830002,205.330002,179.936615,202621300
6/30/2015,207.259995,207.320007,205.279999,180.313278,182925100
7/1/2015,207.729996,208.029999,206.559998,181.758591,135979900
7/2/2015,208.070007,208.270004,206.809998,181.592148,104373700
7/6/2015,205.770004,207.649994,205.529999,181.075317,117975400
7/7/2015,206.960007,208.169998,204.110001,182.214111,173820200
7/8/2015,206.419998,206.759995,204.25,179.157028,164020100
7/9/2015,207.039993,207.350006,204.770004,179.481171,144113100
7/10/2015,207.289993,207.979996,204.949997,181.741058,129456900
7/13/2015,208.990005,209.899994,208.940002,183.746994,106069400
7/14/2015,209.720001,211.050003,209.649994,184.544083,81709600
7/15/2015,210.729996,211.279999,210.039993,184.482742,97914100
7/16/2015,211.869995,212.300003,211.580002,185.963135,106683300
7/17/2015,212.289993,212.550003,211.800003,186.120758,89030000
7/20/2015,212.75,213.179993,212.210007,186.217133,70446800
7/21/2015,212.429993,212.740005,211.389999,185.481339,77965000
7/22/2015,210.929993,211.770004,210.889999,185.148483,88667900
7/23/2015,211.529999,211.649994,209.75,184.106094,90509100
7/24/2015,210.300003,210.369995,207.600006,182.196564,117755000
7/27/2015,206.940002,207.550003,206.259995,181.136642,132361100
7/28/2015,207.789993,209.5,206.800003,183.361588,123544800
7/29/2015,209.479996,211.039993,209.309998,184.622955,105791300
7/30/2015,210.160004,211.020004,209.419998,184.666702,91304400
7/31/2015,211.419998,211.449997,210.160004,184.386398,103266900
8/3/2015,210.460007,210.529999,208.649994,183.764481,113965700
8/4/2015,209.699997,210.25,208.800003,183.405365,81820800
8/5/2015,210.449997,211.309998,209.729996,184.009735,85786800
8/6/2015,210.289993,210.419998,207.649994,182.503159,116030800
8/7/2015,208.160004,208.339996,206.869995,182.152756,117858000
8/10/2015,209.279999,210.669998,209.279999,184.447769,80270700
8/11/2015,208.970001,209.470001,207.759995,182.783401,126081400
8/12/2015,207.110001,209.139999,205.360001,183.002426,172123700
8/13/2015,208.729996,209.550003,208.009995,182.774689,89383300
8/14/2015,208.429993,209.509995,208.259995,183.44043,72786500
8/17/2015,208.710007,210.589996,208.160004,184.465286,79072600
8/18/2015,210.259995,210.679993,209.699997,183.930923,71692700
8/19/2015,209.089996,210.009995,207.350006,182.476852,172946000
8/20/2015,206.509995,208.289993,203.899994,178.666473,194327900
8/21/2015,201.729996,203.940002,197.520004,173.288193,346588500
8/24/2015,187.490005,197.479996,182.399994,165.991562,507244300
8/25/2015,195.429993,195.449997,186.919998,164.038223,369833100
8/26/2015,192.080002,194.789993,188.369995,170.336227,339257000
8/27/2015,197.020004,199.419998,195.210007,174.54953,274143900
8/28/2015,198.5,199.839996,197.919998,174.558304,160414400
8/31/2015,198.110001,199.130005,197.009995,173.148026,163298800
9/1/2015,193.119995,194.770004,190.729996,167.979935,256000400
9/2/2015,194.619995,195.460007,192.419998,171.168396,160269300
9/3/2015,196.259995,198.050003,194.960007,171.291061,152087800
9/4/2015,192.850006,193.860001,191.610001,168.698227,207081000
9/8/2015,195.940002,197.610001,195.169998,172.937805,116025700
9/9/2015,199.320007,199.470001,194.350006,170.62532,149347700
9/10/2015,194.559998,197.220001,194.25,171.553833,158611100
9/11/2015,195.380005,196.820007,194.529999,172.33342,119691200
9/14/2015,196.949997,197.009995,195.429993,171.693954,79452000
9/15/2015,196.610001,198.990005,195.960007,173.840073,113806200
9/16/2015,198.820007,200.410004,198.410004,175.346649,99581600
9/17/2015,200.020004,202.889999,199.279999,174.95253,276046600
9/18/2015,195.710007,198.679993,194.960007,172.093491,223657500
9/21/2015,196.440002,197.679993,195.210007,172.982819,105726200
9/22/2015,193.880005,194.460007,192.559998,170.737518,153890900
9/23/2015,194.110001,194.669998,192.910004,170.4646,92790600
9/24/2015,192.149994,193.449997,190.559998,169.84819,159378800
9/25/2015,194.639999,195,191.809998,169.804245,155054800
9/28/2015,191.779999,191.910004,187.639999,165.542572,178515900
9/29/2015,188.270004,189.740005,186.929993,165.63945,159045600
9/30/2015,190.369995,191.830002,189.440002,168.72998,163452000
10/1/2015,192.080002,192.490005,189.820007,169.170242,131079000
10/2/2015,189.770004,195.029999,189.119995,171.697281,211003300
10/5/2015,196.460007,198.740005,196.330002,174.752625,126320800
10/6/2015,198.309998,198.979996,197,174.153915,110274500
10/7/2015,198.899994,199.830002,197.479996,175.580292,124307300
10/8/2015,198.949997,201.550003,198.589996,177.165176,153055200
10/9/2015,201.380005,201.899994,200.580002,177.270844,107069200
10/12/2015,201.419998,201.759995,200.910004,177.438156,56395600
10/13/2015,200.649994,202.160004,200.050003,176.319916,88038700
10/14/2015,200.179993,200.869995,198.940002,175.474609,99106200
10/15/2015,200.080002,202.360001,199.639999,178.168945,134142200
10/16/2015,202.830002,203.289993,201.919998,178.979004,114580100
10/19/2015,202.5,203.369995,202.130005,179.067047,76523900
10/20/2015,202.850006,203.839996,202.550003,178.838135,78448500
10/21/2015,203.610001,203.789993,201.649994,177.728699,102038000
10/22/2015,202.979996,205.509995,201.850006,180.731186,174911700
10/23/2015,207.25,207.949997,206.300003,182.712311,144442300
10/26/2015,207.300003,207.369995,206.559998,182.263275,69033000
10/27/2015,206.199997,207,205.789993,181.911072,77905800
10/28/2015,207,208.979996,206.210007,183.98027,135906700
10/29/2015,208.350006,209.270004,208.210007,183.874573,90525500
10/30/2015,209.059998,209.440002,207.740005,183.082108,131076900
11/2/2015,208.320007,210.619995,208.169998,185.248169,86270800
11/3/2015,209.970001,211.660004,209.699997,185.785263,95246100
11/4/2015,211.350006,211.5,209.720001,185.221741,96224500
11/5/2015,210.429993,210.979996,209.089996,185.03685,78408700
11/6/2015,209.740005,210.320007,208.460007,184.939987,110471500
11/9/2015,209.309998,209.490005,206.949997,183.214203,131008700
11/10/2015,207.509995,208.600006,207.190002,183.636841,75874600
11/11/2015,208.880005,208.940002,207.660004,182.914841,67846000
11/12/2015,206.5,207.059998,204.820007,180.361359,121315200
11/13/2015,204.350006,204.669998,202.440002,178.336212,153577100
11/16/2015,202.320007,205.690002,202.179993,181.048172,117645200
11/17/2015,205.990005,207.039993,204.880005,180.916107,121123700
11/18/2015,206.039993,208.899994,205.990005,183.78656,121342500
11/19/2015,208.589996,209.050003,208.199997,183.628052,88220500
11/20/2015,209.449997,210.119995,208.860001,184.297211,94011500
11/23/2015,209.380005,209.979996,208.520004,184.085922,64931200
11/24/2015,207.869995,209.830002,207.410004,184.332474,98874400
11/25/2015,209.5,209.740005,209.009995,184.306015,51980100
11/27/2015,209.429993,209.800003,208.860001,184.51738,37317800
11/30/2015,209.75,209.889999,208.559998,183.751282,112822700
12/1/2015,209.440002,210.820007,209.110001,185.503525,97858400
12/2/2015,210.619995,211,208.229996,183.610443,108441300
12/3/2015,208.830002,209.149994,204.75,181.039398,166224200
12/4/2015,205.610001,209.970001,205.610001,184.57019,192913900
12/7/2015,209.229996,209.729996,207.199997,183.45195,102027100
12/8/2015,206.490005,208.289993,205.779999,182.219193,103372400
12/9/2015,206.190002,208.679993,204.179993,180.80162,162401500
12/10/2015,205.419998,207.429993,205.139999,181.26828,116128900
12/11/2015,203.350006,204.139999,201.509995,177.755112,211173300
12/14/2015,202.070007,203.050003,199.949997,178.653214,182385200
12/15/2015,204.699997,206.110001,202.869995,180.528687,154069600
12/16/2015,206.369995,208.389999,204.800003,183.170181,197017000
12/17/2015,208.399994,208.479996,204.839996,180.378998,173092500
12/18/2015,202.770004,202.929993,199.830002,177.165527,251393500
12/21/2015,201.410004,201.880005,200.089996,178.626968,99094300
12/22/2015,202.720001,203.850006,201.550003,180.247955,111026200
12/23/2015,204.690002,206.070007,204.580002,182.47995,110987200
12/24/2015,205.720001,206.330002,205.419998,182.178802,48539600
12/28/2015,204.860001,205.259995,203.940002,181.762527,65899900
12/29/2015,206.509995,207.789993,206.470001,183.702271,92640700
12/30/2015,207.110001,207.210007,205.759995,182.400269,63317700
12/31/2015,205.130005,205.889999,203.869995,180.575623,114877900
1/4/2016,200.490005,201.029999,198.589996,178.051285,222353500
1/5/2016,201.399994,201.899994,200.050003,178.352432,110845800
1/6/2016,198.339996,200.059998,197.600006,176.102692,152112600
1/7/2016,195.330002,197.440002,193.589996,171.87767,213436100
1/8/2016,195.190002,195.850006,191.580002,169.991058,209817200
1/11/2016,193.009995,193.410004,189.820007,170.159363,187941300
1/12/2016,193.820007,194.550003,191.139999,171.532211,172330500
1/13/2016,194.449997,194.860001,188.380005,167.254074,221168900
1/14/2016,189.550003,193.259995,187.660004,169.999893,240795600
1/15/2016,186.770004,188.759995,185.520004,166.350662,324846400
1/19/2016,189.960007,190.110001,186.199997,166.572128,195244400
1/20/2016,185.029999,187.5,181.020004,164.437469,286547800
1/21/2016,186.210007,188.869995,184.639999,165.358688,195772900
1/22/2016,189.779999,190.759995,188.880005,168.751053,168319600
1/25/2016,189.919998,190.149994,187.410004,166.200073,130371700
1/26/2016,188.419998,190.529999,188.020004,168.467545,141036800
1/27/2016,189.580002,191.559998,187.059998,166.634094,185681700
1/28/2016,189.960007,190.199997,187.160004,167.502106,143798800
1/29/2016,190.020004,193.880005,189.880005,171.585358,210529300
2/1/2016,192.529999,194.580002,191.839996,171.523376,136061600
2/2/2016,191.960007,191.970001,189.539993,168.432175,182564900
2/3/2016,191.410004,191.779999,187.100006,169.441879,205054900
2/4/2016,190.710007,192.75,189.960007,169.707626,139531800
2/5/2016,190.990005,191.669998,187.199997,166.474655,180788300
2/8/2016,185.770004,186.119995,182.800003,164.233765,191526700
2/9/2016,183.360001,186.940002,183.199997,164.242584,184513100
2/10/2016,186.410004,188.339996,185.119995,164.100952,148214100
2/11/2016,182.339996,184.100006,181.089996,161.966278,219058900
2/12/2016,184.960007,186.649994,183.960007,165.305496,127632400
2/16/2016,188.770004,189.809998,187.630005,168.095566,120250700
2/17/2016,191.160004,193.320007,191.009995,170.841354,136009500
2/18/2016,193.199997,193.270004,191.720001,170.141632,102343000
2/19/2016,191.169998,192.179993,190.449997,170.06192,114793000
2/22/2016,193.869995,194.949997,193.789993,172.524261,103640300
2/23/2016,194,194.320007,192.179993,170.345367,111455300
2/24/2016,190.630005,193.529999,189.320007,171.124802,150812200
2/25/2016,193.729996,195.550003,192.830002,173.197403,110728300
2/26/2016,196.570007,196.679993,194.899994,172.798828,129833700
2/29/2016,195.110001,196.229996,193.330002,171.443665,125918100
3/1/2016,195.009995,198.210007,194.449997,175.47377,141799700
3/2/2016,197.740005,199.059998,197.25,176.262024,102415000
3/3/2016,198.789993,199.800003,198.110001,176.952988,95172200
3/4/2016,200.009995,201.350006,199.029999,177.528702,129293600
3/7/2016,199.339996,201.070007,199.25,177.670395,100219000
3/8/2016,199.320007,199.919998,198.210007,175.730667,123974900
3/9/2016,199.360001,199.789993,198.429993,176.598694,94801200
3/10/2016,199.960007,201.070007,197.380005,176.740356,156838700
3/11/2016,201.259995,202.809998,199.520004,179.592438,137964500
3/14/2016,202.160004,203.039993,201.770004,179.362183,73612000
3/15/2016,201.360001,202.529999,201.050003,179.069824,93169100
3/16/2016,201.600006,203.820007,201.550003,180.106216,129303200
3/17/2016,203.240005,205.229996,202.770004,181.248795,134278500
3/18/2016,204.169998,204.779999,203.800003,181.961014,138372400
3/21/2016,204.070007,204.940002,203.800003,182.219193,72926700
3/22/2016,203.759995,205.229996,203.570007,182.121292,97471900
3/23/2016,204.110001,204.330002,203.009995,180.919357,81052500
3/24/2016,202,203.160004,201.740005,180.839218,84360900
3/28/2016,203.610001,203.860001,202.710007,180.946136,62408200
3/29/2016,202.759995,205.25,202.399994,182.619843,92922900
3/30/2016,206.300003,206.869995,205.589996,183.421158,86365300
3/31/2016,205.910004,206.410004,205.330002,182.975967,94584100
4/1/2016,204.350006,207.139999,203.979996,184.222397,114423500
4/4/2016,206.830002,207.070007,205.889999,183.625916,63497000
4/5/2016,204.669998,206.259995,203.889999,181.791901,99662200
4/6/2016,204.190002,206.490005,203.979996,183.777252,91839800
4/7/2016,205.139999,205.559998,203.089996,181.578201,113859000
4/8/2016,205.339996,205.850006,203.869995,182.067886,95040600
4/11/2016,205.25,206.070007,203.910004,181.640488,83757500
4/12/2016,204.220001,206.25,203.699997,183.332123,115350600
4/13/2016,207,208.100006,206.839996,185.183975,96336400
4/14/2016,208.070007,208.600006,207.600006,185.192841,65212900
4/15/2016,208.009995,208.169998,207.399994,184.988083,75761600
4/18/2016,207.779999,209.279999,207,186.287903,82531000
4/19/2016,209.740005,210.199997,208.940002,186.875519,88316100
4/20/2016,209.949997,210.919998,209.389999,187.053635,81100300
4/21/2016,210.119995,210.25,208.649994,186.047516,85695000
4/22/2016,208.550003,209.289993,207.910004,186.047516,99251700
4/25/2016,208.259995,208.660004,207.539993,185.727036,66166500
4/26/2016,209.039993,209.520004,208.360001,186.003021,75864200
4/27/2016,208.470001,209.809998,208.050003,186.38588,77329400
4/28/2016,208.460007,209.759995,206.960007,184.694305,97216200
4/29/2016,206.720001,207.130005,205.029999,183.697128,142424100
5/2/2016,206.919998,208.179993,206.410004,185.157211,62188000
5/3/2016,206.520004,206.800003,205.279999,183.545776,106422100
5/4/2016,204.990005,205.850006,204.419998,182.521912,92243800
